,result,t1_avg_away_pts_tot,t1_avg_home_pts_tot,t1_avg_pts_mu,t1_avg_pts_tot,t1_avg_recv_tot,t1_avg_scrd_mu,t1_avg_scrd_tot,t1_standing,t2_avg_away_pts_tot,t2_avg_home_pts_tot,t2_avg_pts_mu,t2_avg_pts_tot,t2_avg_recv_tot,t2_avg_scrd_mu,t2_avg_scrd_tot,t2_standing
43,1.0,0.4333333333333334,0.6476190476190476,,1.080952380952381,1.538095238095238,,1.0238095238095237,18.0,0.07142857142857142,0.023809523809523808,,0.09523809523809523,0.09523809523809523,,0.047619047619047616,15.0
44,1.0,1.0523809523809524,1.0904761904761904,,2.142857142857143,0.8142857142857144,,2.0,8.0,0.0,0.14285714285714285,,0.14285714285714285,0.11904761904761904,,0.047619047619047616,13.0
45,1.0,0.43809523809523804,0.9904761904761905,1.2000000000000002,1.4285714285714286,1.2523809523809524,1.3000000000000003,1.4142857142857144,5.0,0.8904761904761906,1.0904761904761906,1.8000000000000003,1.980952380952381,0.9952380952380954,1.2000000000000002,2.0047619047619047,3.0
46,2.0,0.4,0.6523809523809524,1.8000000000000003,1.0523809523809524,1.4428571428571428,1.2000000000000002,0.9761904761904762,20.0,0.33809523809523806,0.6190476190476191,1.2000000000000002,0.9571428571428572,1.480952380952381,0.9,1.047619047619048,19.0
47,2.0,0.21428571428571427,0.8095238095238095,0.0,1.0238095238095237,1.1428571428571428,0.5,0.7952380952380954,7.0,1.180952380952381,1.0904761904761906,3.0000000000000004,2.2714285714285714,0.6285714285714287,2.0,1.842857142857143,1.0
48,1.0,0.4,0.6142857142857143,3.0000000000000004,1.0142857142857142,1.4285714285714286,2.5,0.9142857142857144,11.0,0.4238095238095238,0.3380952380952381,0.0,0.7619047619047619,1.4095238095238096,0.5,0.8380952380952381,16.0
49,1.0,0.42857142857142855,0.6904761904761906,0.4,1.119047619047619,1.2904761904761906,0.6000000000000001,0.8809523809523809,17.0,0.6142857142857143,0.7571428571428572,2.5000000000000004,1.3714285714285717,1.1666666666666667,1.3,1.119047619047619,6.0
50,1.0,1.2232558139534884,1.0651162790697675,0.8,2.288372093023256,0.6372093023255815,1.0,1.8465116279069769,1.0,0.516279069767442,0.9255813953488371,1.7000000000000002,1.4418604651162792,1.2837209302325583,1.2000000000000002,1.4232558139534885,3.0
51,1.0,0.813953488372093,0.7999999999999999,0.6000000000000001,1.6139534883720932,1.0744186046511628,0.9,1.4186046511627908,12.0,0.42325581395348844,0.7023255813953488,1.8000000000000003,1.1255813953488374,1.525581395348837,1.3000000000000003,1.069767441860465,16.0
52,1.0,0.06976744186046512,0.023255813953488372,,0.09302325581395349,0.16279069767441862,,0.06976744186046512,17.0,0.4604651162790698,0.9023255813953488,,1.3627906976744188,1.0279069767441862,,1.0418604651162793,9.0
53,1.0,1.0465116279069768,1.3116279069767443,2.4000000000000004,2.358139534883721,0.6186046511627907,1.3,1.8930232558139537,2.0,0.42790697674418604,1.0372093023255815,0.6000000000000001,1.4651162790697674,1.2697674418604652,0.30000000000000004,1.474418604651163,4.0
54,2.0,0.6,0.7395348837209303,0.7000000000000001,1.3395348837209304,1.1627906976744187,0.1,1.0930232558139534,10.0,1.0279069767441862,1.1348837209302325,1.9000000000000004,2.1627906976744184,0.7953488372093024,1.6,2.046511627906977,6.0
55,1.0,0.8697674418604653,1.0651162790697675,2.8000000000000003,1.9348837209302325,1.0651162790697675,2.2,2.0046511627906978,5.0,0.4186046511627907,0.7441860465116279,0.1,1.1627906976744187,1.2604651162790699,0.4,0.8837209302325582,13.0
56,1.0,0.8604651162790697,0.7813953488372093,1.6,1.641860465116279,1.246511627906977,0.5,1.4976744186046513,8.0,0.39069767441860465,0.6372093023255815,1.0,1.0279069767441862,1.4790697674418605,0.5,1.0,20.0
57,0.0,0.39999999999999997,0.6046511627906976,1.5000000000000002,1.0046511627906978,1.4930232558139536,1.5000000000000002,1.0930232558139537,19.0,0.20930232558139536,0.7906976744186046,1.5000000000000002,1.0,1.1627906976744187,1.5000000000000002,0.8000000000000002,11.0
58,2.0,0.41395348837209306,0.3302325581395349,,0.7441860465116279,1.4697674418604652,,0.8418604651162791,18.0,0.08372093023255814,0.33488372093023255,,0.2558139534883721,0.38139534883720927,,0.2604651162790698,15.0
59,1.0,0.0,0.13953488372093023,,0.13953488372093023,0.20930232558139536,,0.046511627906976744,14.0,0.39069767441860465,0.6697674418604651,,1.0604651162790697,1.4186046511627908,,0.9860465116279071,7.0
60,1.0,0.41818181818181815,1.0136363636363637,1.6,1.4318181818181819,1.3318181818181818,1.5000000000000002,1.5090909090909093,6.0,0.5863636363636364,0.7227272727272728,1.3000000000000003,1.3090909090909093,1.2045454545454546,0.5,1.1136363636363635,13.0
61,1.0,0.38181818181818183,0.6545454545454545,,1.0363636363636364,1.4545454545454546,,0.9863636363636364,8.0,0.06818181818181818,0.09090909090909091,,0.1590909090909091,0.18181818181818182,,0.11363636363636363,15.0
62,2.0,0.45,0.8818181818181817,1.6,1.331818181818182,1.05,0.5,1.040909090909091,9.0,0.8500000000000001,1.1090909090909091,1.0,1.9590909090909092,1.040909090909091,0.5,2.0500000000000003,3.0
63,2.0,0.15,0.32727272727272727,1.5000000000000002,0.3181818181818182,0.3727272727272727,0.5,0.2772727272727273,14.0,0.3909090909090909,0.6136363636363636,1.5000000000000002,1.0045454545454546,1.481818181818182,1.5000000000000002,1.090909090909091,17.0
64,1.0,0.4136363636363637,0.6863636363636364,0.1,1.1,1.5590909090909089,0.9,1.0454545454545454,18.0,0.8409090909090909,0.8318181818181819,2.8000000000000003,1.6727272727272726,1.2181818181818185,2.5,1.5090909090909093,5.0
65,1.0,1.0727272727272728,1.1090909090909091,2.0,2.1818181818181817,0.8227272727272728,2.5,2.0681818181818183,4.0,0.40454545454545454,0.32272727272727275,0.5,0.7272727272727273,1.4590909090909092,1.5000000000000002,0.8227272727272728,19.0
66,2.0,0.22727272727272727,0.7727272727272727,0.0,1.0,1.1590909090909092,0.0,0.8045454545454547,12.0,1.0227272727272727,1.3499999999999999,3.0000000000000004,2.372727272727273,0.6727272727272727,2.9999999999999996,1.9409090909090911,2.0
67,1.0,0.5045454545454546,0.9045454545454544,,1.4090909090909092,1.3227272727272728,,1.3909090909090909,7.0,0.0,0.20454545454545456,,0.20454545454545456,0.22727272727272727,,0.11363636363636363,11.0
68,1.0,0.4090909090909091,0.7272727272727273,0.1,1.1363636363636365,1.3227272727272728,0.5,0.8636363636363636,16.0,1.1954545454545455,1.1090909090909091,2.8000000000000003,2.3045454545454547,0.6227272727272728,1.5,1.8727272727272728,1.0
69,2.0,0.38181818181818183,0.6227272727272728,2.5000000000000004,1.0045454545454546,1.4909090909090907,2.1,0.9772727272727273,20.0,0.7954545454545454,0.85,0.4,1.6454545454545455,1.05,0.7000000000000001,1.4545454545454546,10.0
70,0.0,0.8222222222222222,0.8133333333333334,1.3000000000000003,1.6355555555555554,1.2355555555555557,1.7000000000000002,1.4977777777777779,8.0,0.40888888888888886,1.0577777777777777,1.6,1.4666666666666666,1.3244444444444445,1.8,1.5422222222222224,6.0
71,1.0,1.1688888888888889,1.0844444444444445,0.2,2.2533333333333334,0.6755555555555556,0.1,1.8533333333333335,2.0,1.048888888888889,1.151111111111111,2.6000000000000005,2.2,0.8266666666666668,1.3,2.1555555555555554,4.0
72,0.0,0.8444444444444444,0.8311111111111111,3.0000000000000004,1.6755555555555557,1.0266666666666668,3.0000000000000004,1.4444444444444444,9.0,0.2222222222222222,0.7555555555555555,0.0,0.9777777777777777,1.1777777777777778,1.5000000000000002,0.7866666666666668,13.0
73,0.0,0.5733333333333334,0.7066666666666668,3.0000000000000004,1.2800000000000002,1.2444444444444445,2.3000000000000003,1.1111111111111112,14.0,0.44,0.8622222222222221,0.0,1.3022222222222224,1.048888888888889,0.9,1.017777777777778,10.0
74,1.0,0.8977777777777779,1.0844444444444445,2.8000000000000003,1.9822222222222223,1.017777777777778,3.5,2.026666666666667,3.0,0.4044444444444445,0.7377777777777779,0.1,1.1422222222222222,1.5466666666666666,0.1,1.0666666666666667,18.0
75,0.0,1.0666666666666667,1.32,3.0000000000000004,2.3866666666666667,0.6577777777777778,1.7000000000000002,1.9422222222222223,1.0,0.37333333333333335,0.7066666666666667,0.0,1.08,1.4666666666666666,0.4,1.0755555555555556,7.0
76,0.0,0.4488888888888889,0.6,1.4000000000000001,1.048888888888889,1.4711111111111113,1.4000000000000001,1.1111111111111112,16.0,0.4933333333333334,0.951111111111111,1.4000000000000001,1.4444444444444444,1.2933333333333334,1.8,1.4711111111111113,5.0
77,1.0,0.0,0.2,,0.2,0.3333333333333333,,0.1111111111111111,12.0,0.14666666666666667,0.32,,0.3111111111111111,0.40888888888888886,,0.29333333333333333,15.0
78,1.0,0.39555555555555555,0.3155555555555556,0.0,0.7111111111111111,1.56,0.0,0.8266666666666668,19.0,0.4,0.7777777777777778,3.0000000000000004,1.1777777777777778,1.3155555555555556,2.9999999999999996,0.9111111111111111,11.0
79,2.0,0.06666666666666667,0.08888888888888889,,0.15555555555555556,0.28888888888888886,,0.15555555555555556,17.0,0.37333333333333335,0.6088888888888889,,0.9822222222222223,1.48,,0.9555555555555556,20.0
