,result,t1_avg_pts_mu,t1_avg_pts_tot,t1_avg_recv_mu,t1_avg_recv_tot,t1_avg_scrd_mu,t1_avg_scrd_tot,t1_home,t1_standing,t2_avg_pts_mu,t2_avg_pts_tot,t2_avg_recv_tot,t2_avg_scrd_tot,t2_standing
994,1.0,3.0,1.2608695652173914,1.0,1.6956521739130435,2.0,1.391304347826087,1.0,11.0,0.0,1.0606060606060606,1.7171717171717171,1.2323232323232323,17.0
995,2.0,3.0,0.9130434782608695,0.0,1.6956521739130435,3.0,1.0434782608695652,1.0,16.0,0.0,0.9696969696969697,1.6666666666666667,1.0404040404040404,19.0
996,2.0,1.4,1.2424242424242424,1.6,1.3232323232323233,0.8,1.0404040404040404,1.0,9.0,1.4,1.2222222222222223,1.3737373737373737,1.2626262626262625,8.0
997,2.0,0.0,1.1967213114754098,3.0,1.6885245901639345,0.0,1.2950819672131149,1.0,15.0,3.0,1.173913043478261,1.2173913043478262,1.0434782608695652,14.0
998,0.0,0.4,0.9393939393939394,1.4,1.898989898989899,0.6,0.9797979797979798,1.0,20.0,2.2,1.4545454545454546,1.2121212121212122,1.3535353535353536,10.0
999,1.0,1.4,1.8181818181818181,1.8,1.1818181818181819,2.4,1.9595959595959596,1.0,7.0,1.4,1.121212121212121,1.6262626262626263,1.2121212121212122,18.0
1000,2.0,0.8,1.4,2.4,1.31,0.8,1.29,1.0,13.0,2.0,1.95,0.97,1.96,1.0
1001,2.0,1.3333333333333333,0.99,1.3333333333333333,1.66,1.3333333333333333,1.05,1.0,17.0,1.3333333333333333,1.1774193548387097,1.6935483870967742,1.2903225806451613,15.0
1002,1.0,1.6666666666666667,1.82,1.0,1.12,1.6666666666666667,1.66,1.0,3.0,0.6666666666666666,1.4193548387096775,1.4193548387096775,1.4838709677419355,5.0
1003,1.0,1.0,1.11,1.0,1.68,1.0,1.21,1.0,19.0,1.0,0.875,1.7083333333333333,1.0416666666666667,16.0
1004,2.0,1.8,1.05,0.6,1.72,1.8,1.22,1.0,18.0,0.6,0.94,1.89,0.98,20.0
1005,1.0,1.6,1.45,1.6,1.21,1.6,1.35,1.0,11.0,1.0,2.0,0.94,2.16,4.0
1006,1.0,1.2,1.22,1.2,1.24,1.2,1.17,1.0,14.0,1.8,1.23,1.32,1.03,12.0
1007,2.0,1.0,1.24,1.0,1.36,0.6,1.26,1.0,8.0,1.6,1.83,1.18,2.01,6.0
1008,2.0,0.0,1.25,3.0,1.2083333333333333,1.0,1.0833333333333333,1.0,10.0,3.0,1.3333333333333333,1.625,1.4166666666666667,9.0
1009,1.0,1.4,2.2,1.8,0.89,1.4,2.23,1.0,2.0,1.4,1.6,1.0,1.48,7.0
1010,1.0,2.0,1.5841584158415842,0.8,1.00990099009901,1.4,1.4752475247524752,1.0,7.0,0.8,1.4653465346534653,1.198019801980198,1.3564356435643565,10.0
1011,1.0,0.0,1.2178217821782178,2.0,1.3267326732673268,0.0,1.0297029702970297,1.0,13.0,3.0,1.2,1.28,1.12,11.0
1012,1.0,0.8,1.8415841584158417,2.0,1.1782178217821782,2.0,2.00990099009901,1.0,4.0,2.0,1.8316831683168318,1.108910891089109,1.693069306930693,3.0
1013,2.0,0.0,1.4,2.0,1.64,0.0,1.48,1.0,8.0,3.0,2.207920792079208,0.8910891089108911,2.227722772277228,2.0
1014,1.0,2.6,1.9603960396039604,0.4,0.9603960396039604,2.4,1.9504950495049505,1.0,1.0,0.2,1.1287128712871286,1.683168316831683,1.2277227722772277,17.0
1015,1.0,3.0,1.9801980198019802,0.2,0.9504950495049505,3.0,2.1386138613861387,1.0,5.0,0.0,1.0396039603960396,1.7227722772277227,1.2178217821782178,19.0
1016,0.0,2.3333333333333335,1.3968253968253967,1.0,1.4761904761904763,2.3333333333333335,1.4603174603174602,1.0,6.0,0.3333333333333333,0.9801980198019802,1.693069306930693,1.0495049504950495,18.0
1017,2.0,0.0,0.84,6.0,1.76,0.0,1.08,1.0,16.0,3.0,1.2376237623762376,1.2376237623762376,1.1782178217821782,12.0
1018,1.0,2.3333333333333335,1.2063492063492063,1.3333333333333333,1.6825396825396826,2.0,1.3492063492063493,1.0,14.0,0.3333333333333333,1.2277227722772277,1.3663366336633664,1.2574257425742574,9.0
1019,0.0,0.8,0.9603960396039604,1.4,1.881188118811881,1.0,0.9900990099009901,1.0,20.0,2.0,1.386138613861386,1.306930693069307,1.2772277227722773,15.0
1020,2.0,0.2,1.8137254901960784,2.2,1.1470588235294117,0.4,1.696078431372549,1.0,3.0,2.6,2.215686274509804,0.8921568627450981,2.2254901960784315,2.0
1021,1.0,1.0,1.2549019607843137,1.2,1.2254901960784315,0.8,1.1764705882352942,1.0,10.0,1.6,0.9803921568627451,1.696078431372549,1.0588235294117647,16.0
1022,0.0,2.3333333333333335,1.390625,0.6666666666666666,1.484375,2.3333333333333335,1.46875,1.0,6.0,0.3333333333333333,1.2156862745098038,1.392156862745098,1.2450980392156863,9.0
1023,0.0,1.8,1.1176470588235294,1.6,1.696078431372549,1.4,1.2156862745098038,1.0,18.0,1.2,1.3823529411764706,1.2941176470588236,1.2647058823529411,15.0
1024,1.0,2.6,1.9705882352941178,1.0,0.9509803921568627,2.2,1.9607843137254901,1.0,1.0,0.2,1.0294117647058822,1.7352941176470589,1.2058823529411764,19.0
1025,0.0,3.0,0.8076923076923077,0.0,1.7307692307692308,1.0,1.0384615384615385,1.0,17.0,0.0,1.4509803921568627,1.2156862745098038,1.3431372549019607,11.0
1026,1.0,1.0,1.2352941176470589,1.0,1.3137254901960784,1.0,1.0392156862745099,1.0,12.0,1.0,1.3461538461538463,1.6538461538461537,1.4615384615384615,8.0
1027,1.0,0.0,1.234375,3.6666666666666665,1.65625,0.6666666666666666,1.390625,1.0,13.0,3.0,1.9901960784313726,0.9411764705882353,2.1470588235294117,5.0
1028,2.0,1.0,0.9607843137254902,0.0,1.8627450980392157,0.0,0.9803921568627451,1.0,20.0,1.0,1.1538461538461537,1.3076923076923077,1.0769230769230769,14.0
1029,2.0,1.0,1.5980392156862746,1.0,1.0,1.0,1.4901960784313726,1.0,7.0,1.6,1.8529411764705883,1.1862745098039216,2.0392156862745097,4.0
1030,1.0,0.6666666666666666,1.8640776699029127,1.6666666666666667,1.1844660194174756,1.3333333333333333,2.0388349514563107,1.0,4.0,1.6666666666666667,1.3846153846153846,1.476923076923077,1.4615384615384615,6.0
1031,0.0,1.0,1.2962962962962963,1.0,1.6296296296296295,1.0,1.4074074074074074,1.0,11.0,1.0,0.9514563106796117,1.8640776699029127,0.970873786407767,20.0
1032,1.0,2.3333333333333335,2.2233009708737863,1.3333333333333333,0.8932038834951457,2.0,2.233009708737864,1.0,2.0,0.3333333333333333,1.2615384615384615,1.6307692307692307,1.3846153846153846,10.0
1033,1.0,0.0,1.2222222222222223,4.0,1.2592592592592593,0.0,1.1111111111111112,1.0,14.0,3.0,1.9805825242718447,0.941747572815534,1.9611650485436893,1.0
1034,1.0,1.0,1.4466019417475728,1.6,1.2135922330097086,1.2,1.3398058252427185,1.0,13.0,1.6,1.796116504854369,1.1650485436893203,1.6893203883495145,3.0
1035,1.0,1.8,1.3786407766990292,0.6,1.2912621359223302,1.4,1.2621359223300972,1.0,15.0,0.6,1.2718446601941749,1.2135922330097086,1.2135922330097086,8.0
1036,1.0,2.2,1.970873786407767,0.4,0.941747572815534,2.4,2.1262135922330097,1.0,5.0,0.4,1.2524271844660195,1.3009708737864079,1.0388349514563107,9.0
1037,1.0,1.0,1.2135922330097086,1.6,1.3883495145631068,0.8,1.2427184466019416,1.0,12.0,1.6,1.5825242718446602,1.0097087378640777,1.4854368932038835,7.0
1038,2.0,0.8,0.970873786407767,2.2,1.7281553398058251,1.2,1.0485436893203883,1.0,18.0,2.0,1.116504854368932,1.6893203883495145,1.2135922330097086,17.0
1039,1.0,3.0,1.0194174757281553,0.0,1.7378640776699028,4.0,1.1941747572815533,1.0,19.0,0.0,0.8148148148148148,1.7037037037037037,1.037037037037037,16.0
1040,2.0,2.0,1.3942307692307692,1.2,1.2788461538461537,2.2,1.2596153846153846,1.0,15.0,0.8,1.0384615384615385,1.7307692307692308,1.2019230769230769,17.0
1041,2.0,0.2,1.4615384615384615,2.6,1.2019230769230769,1.0,1.3365384615384615,1.0,9.0,2.6,1.875,1.1826923076923077,2.0384615384615383,4.0
1042,1.0,0.0,0.7857142857142857,1.0,1.7142857142857142,0.0,1.0357142857142858,1.0,18.0,3.0,1.5673076923076923,1.0096153846153846,1.4711538461538463,7.0
1043,1.0,1.8,1.9615384615384615,1.4,0.9423076923076923,1.6,1.9423076923076923,1.0,2.0,1.2,1.9807692307692308,0.9326923076923077,2.1153846153846154,5.0
1044,0.0,1.8,1.7788461538461537,1.4,1.1634615384615385,1.6,1.6730769230769231,1.0,3.0,1.2,1.2403846153846154,1.2980769230769231,1.0288461538461537,13.0
1045,1.0,0.4,1.1346153846153846,1.8,1.6730769230769231,0.8,1.2211538461538463,1.0,16.0,2.2,1.2307692307692308,1.375,1.2403846153846154,8.0
1046,1.0,0.0,1.3636363636363635,4.0,1.4848484848484849,2.0,1.4545454545454546,1.0,6.0,3.0,1.2857142857142858,1.6071428571428572,1.3928571428571428,12.0
1047,2.0,0.6,0.9615384615384616,2.2,1.7307692307692308,0.8,1.0384615384615385,1.0,19.0,2.4,2.230769230769231,0.8846153846153846,2.230769230769231,1.0
1048,2.0,0.0,1.2596153846153846,2.0,1.2115384615384615,0.0,1.2019230769230769,1.0,10.0,3.0,1.2857142857142858,1.2142857142857142,1.1071428571428572,11.0
1049,0.0,2.3333333333333335,0.9519230769230769,1.0,1.8557692307692308,1.6666666666666667,0.9711538461538461,1.0,20.0,0.3333333333333333,1.2424242424242424,1.6363636363636365,1.3636363636363635,14.0
1050,1.0,2.0,2.238095238095238,1.0,0.8761904761904762,2.4,2.257142857142857,1.0,1.0,0.8,1.2476190476190476,1.2285714285714286,1.1904761904761905,12.0
1051,2.0,2.3333333333333335,1.2388059701492538,2.0,1.626865671641791,3.0,1.3582089552238805,1.0,13.0,0.3333333333333333,1.3880597014925373,1.462686567164179,1.4477611940298507,6.0
1052,0.0,0.4,1.2380952380952381,2.0,1.2952380952380953,0.4,1.0285714285714285,1.0,11.0,2.2,1.9714285714285715,0.9428571428571428,1.9428571428571428,2.0
1053,1.0,2.0,1.8857142857142857,1.0,1.1714285714285715,2.0,2.0285714285714285,1.0,3.0,0.8,1.380952380952381,1.2857142857142858,1.2571428571428571,15.0
1054,1.0,1.2,1.0571428571428572,1.6,1.723809523809524,0.8,1.2095238095238094,1.0,17.0,1.8,1.1523809523809523,1.6571428571428573,1.2285714285714286,16.0
1055,2.0,1.2,1.5523809523809524,0.8,1.0285714285714285,0.8,1.4761904761904763,1.0,7.0,1.2,0.9523809523809523,1.8476190476190477,0.9714285714285714,19.0
1056,1.0,1.0,1.2413793103448276,2.0,1.5862068965517242,2.0,1.3448275862068966,1.0,14.0,1.0,0.9523809523809523,1.7619047619047619,1.0285714285714285,20.0
1057,1.0,3.0,1.2190476190476192,2.0,1.380952380952381,3.0,1.2285714285714286,1.0,9.0,0.0,0.8620689655172413,1.7241379310344827,1.103448275862069,18.0
1058,2.0,0.0,1.3448275862068966,1.0,1.1724137931034482,0.0,1.1724137931034482,1.0,8.0,3.0,1.4476190476190476,1.2,1.3238095238095238,10.0
1059,0.0,1.6,1.9619047619047618,1.0,0.9428571428571428,1.6,2.104761904761905,1.0,5.0,1.0,1.7714285714285714,1.161904761904762,1.6666666666666667,4.0
1060,2.0,1.0,1.1415094339622642,2.4,1.6603773584905661,1.0,1.2264150943396226,1.0,17.0,1.6,2.2452830188679247,0.8679245283018868,2.2452830188679247,1.0
1061,1.0,1.0,1.7641509433962264,1.0,1.150943396226415,1.0,1.650943396226415,1.0,4.0,1.0,1.3,1.2,1.1333333333333333,10.0
1062,1.0,1.0,1.411764705882353,2.3333333333333335,1.4558823529411764,1.3333333333333333,1.4705882352941178,1.0,6.0,2.0,1.5377358490566038,1.0377358490566038,1.471698113207547,7.0
1063,2.0,1.6,1.3679245283018868,2.4,1.3018867924528301,1.8,1.2452830188679245,1.0,15.0,1.0,1.9528301886792452,0.9339622641509434,2.0849056603773586,5.0
1064,1.0,1.0,1.4622641509433962,1.6666666666666667,1.1886792452830188,0.6666666666666666,1.330188679245283,1.0,9.0,2.0,1.2205882352941178,1.6470588235294117,1.3529411764705883,14.0
1065,1.0,1.0,1.2358490566037736,1.0,1.2264150943396226,1.0,1.179245283018868,1.0,13.0,1.0,1.3,1.5666666666666667,1.3666666666666667,11.0
1066,0.0,1.4,1.9622641509433962,1.2,0.9433962264150944,2.0,1.9339622641509433,1.0,2.0,1.4,1.2358490566037736,1.3773584905660377,1.2452830188679245,8.0
1067,1.0,0.0,0.8333333333333334,1.0,1.7666666666666666,0.0,1.1,1.0,18.0,3.0,1.8962264150943395,1.1603773584905661,2.0377358490566038,3.0
1068,1.0,1.4,0.9716981132075472,1.4,1.8396226415094339,1.6,0.9811320754716981,1.0,19.0,0.8,1.2358490566037736,1.2924528301886793,1.028301886792453,12.0
1069,2.0,0.8,0.9433962264150944,1.4,1.7641509433962264,1.0,1.028301886792453,1.0,20.0,2.0,1.0754716981132075,1.7169811320754718,1.2169811320754718,16.0
1070,1.0,1.0,1.8785046728971964,1.0,1.1682242990654206,1.0,2.02803738317757,1.0,3.0,1.6,1.9532710280373833,0.9626168224299065,1.9439252336448598,2.0
1071,1.0,3.0,2.2523364485981308,0.0,0.8598130841121495,2.0,2.2429906542056073,1.0,1.0,0.0,0.9032258064516129,1.7419354838709677,1.1290322580645162,17.0
1072,1.0,1.6,1.2242990654205608,1.0,1.2990654205607477,1.6,1.0186915887850467,1.0,13.0,1.0,0.9345794392523364,1.7757009345794392,1.0373831775700935,20.0
1073,2.0,0.6,1.0934579439252337,1.2,1.719626168224299,0.2,1.233644859813084,1.0,16.0,1.8,1.2523364485981308,1.2242990654205608,1.1869158878504673,10.0
1074,1.0,2.0,1.9626168224299065,0.8,0.9439252336448598,3.4,2.102803738317757,1.0,5.0,0.8,0.9906542056074766,1.8224299065420562,0.9906542056074766,19.0
1075,0.0,1.8,1.5233644859813085,0.8,1.0467289719626167,1.4,1.4579439252336448,1.0,8.0,1.2,1.355140186915888,1.3271028037383177,1.2523364485981308,15.0
1076,0.0,1.0,1.2580645161290323,1.0,1.5806451612903225,1.0,1.3548387096774193,1.0,12.0,1.0,1.4766355140186915,1.1775700934579438,1.3364485981308412,7.0
1077,1.0,1.0,1.2028985507246377,2.0,1.6521739130434783,1.0,1.3333333333333333,1.0,14.0,2.0,1.1308411214953271,1.6635514018691588,1.2149532710280373,18.0
1078,0.0,0.8,1.233644859813084,1.4,1.3925233644859814,1.0,1.2616822429906542,1.0,9.0,2.0,1.7757009345794392,1.1495327102803738,1.6635514018691588,4.0
1079,2.0,1.0,1.2580645161290323,0.0,1.2580645161290323,0.0,1.1290322580645162,1.0,11.0,1.0,1.434782608695652,1.434782608695652,1.4782608695652173,6.0
1080,1.0,1.0,0.875,1.0,1.75,1.0,1.09375,1.0,17.0,1.0,1.21875,1.28125,1.09375,14.0
1081,1.0,2.3333333333333335,1.9351851851851851,0.0,0.9629629629629629,1.6666666666666667,1.9259259259259258,1.0,2.0,0.3333333333333333,1.2285714285714286,1.6285714285714286,1.3571428571428572,13.0
1082,1.0,0.0,0.9814814814814815,4.2,1.8240740740740742,0.0,0.9907407407407407,1.0,19.0,3.0,2.259259259259259,0.8518518518518519,2.240740740740741,1.0
1083,2.0,0.2,0.9259259259259259,2.0,1.7777777777777777,0.4,1.037037037037037,1.0,20.0,2.6,1.8888888888888888,1.1574074074074074,2.0185185185185186,3.0
1084,2.0,1.0,1.1203703703703705,1.2,1.6759259259259258,1.2,1.2037037037037037,1.0,18.0,1.6,1.5185185185185186,1.0462962962962963,1.4537037037037037,8.0
1085,0.0,0.4,1.2685185185185186,1.2,1.212962962962963,0.4,1.2037037037037037,1.0,10.0,2.2,1.9722222222222223,0.9444444444444444,2.1018518518518516,5.0
1086,0.0,1.2,1.3518518518518519,0.6,1.3240740740740742,0.6,1.25,1.0,15.0,1.2,1.2407407407407407,1.2962962962962963,1.0277777777777777,11.0
1087,1.0,1.8,1.4722222222222223,0.8,1.1851851851851851,1.6,1.3425925925925926,1.0,7.0,0.6,1.2314814814814814,1.3796296296296295,1.25,9.0
1088,1.0,1.3333333333333333,1.457142857142857,2.0,1.4142857142857144,1.3333333333333333,1.4857142857142858,1.0,6.0,1.3333333333333333,1.0833333333333333,1.7314814814814814,1.2222222222222223,16.0
1089,2.0,3.0,1.7685185185185186,0.0,1.1388888888888888,2.0,1.6481481481481481,1.0,4.0,0.0,1.25,1.59375,1.375,12.0
1090,2.0,0.8,1.073394495412844,2.0,1.7339449541284404,1.4,1.2110091743119267,1.0,16.0,2.0,1.7522935779816513,1.146788990825688,1.6422018348623852,4.0
1091,2.0,1.6666666666666667,1.963302752293578,1.0,0.944954128440367,2.0,2.091743119266055,1.0,6.0,0.6666666666666666,1.4788732394366197,1.3943661971830985,1.4929577464788732,5.0
1092,2.0,1.4,1.5321100917431192,1.2,1.055045871559633,1.4,1.4678899082568808,1.0,8.0,1.4,1.2660550458715596,1.2110091743119267,1.201834862385321,9.0
1093,0.0,1.6,1.238532110091743,0.4,1.2935779816513762,0.8,1.0275229357798166,1.0,12.0,1.0,1.4862385321100917,1.1743119266055047,1.3669724770642202,7.0
1094,2.0,2.0,1.8990825688073394,1.0,1.146788990825688,3.0,2.0275229357798166,1.0,3.0,0.8,1.0,1.8073394495412844,0.9908256880733946,18.0
1095,1.0,1.6,2.238532110091743,1.0,0.8532110091743119,1.4,2.220183486238532,1.0,1.0,1.0,1.348623853211009,1.3211009174311927,1.2477064220183487,15.0
1096,0.0,0.6,1.2201834862385321,2.4,1.4036697247706422,2.0,1.238532110091743,1.0,11.0,2.4,0.9174311926605505,1.7889908256880733,1.0275229357798166,20.0
1097,1.0,0.0,1.1818181818181819,4.0,1.3333333333333333,2.0,1.0606060606060606,1.0,14.0,3.0,1.110091743119266,1.688073394495413,1.2110091743119267,19.0
1098,1.0,1.0,1.2112676056338028,1.0,1.6619718309859155,1.0,1.3380281690140845,1.0,13.0,1.0,0.9393939393939394,1.696969696969697,1.1515151515151516,17.0
1099,2.0,0.0,1.303030303030303,5.0,1.5757575757575757,1.0,1.393939393939394,1.0,10.0,3.0,1.944954128440367,0.9541284403669725,1.944954128440367,2.0
1100,2.0,2.0,1.518181818181818,0.6666666666666666,1.0545454545454545,1.3333333333333333,1.4545454545454546,1.0,8.0,1.0,1.2361111111111112,1.6388888888888888,1.3333333333333333,14.0
1101,2.0,0.6,0.9181818181818182,2.4,1.7727272727272727,1.2,1.018181818181818,1.0,20.0,2.4,1.9545454545454546,0.9545454545454546,1.981818181818182,2.0
1102,0.0,2.0,2.2454545454545456,1.2,0.8454545454545455,1.8,2.2363636363636363,1.0,1.0,0.8,1.481818181818182,1.1727272727272726,1.3636363636363635,7.0
1103,1.0,0.0,0.9117647058823529,3.0,1.6764705882352942,1.0,1.1176470588235294,1.0,18.0,3.0,1.7636363636363637,1.1454545454545455,1.6636363636363636,4.0
1104,0.0,1.0,1.3363636363636364,1.0,1.3454545454545455,1.0,1.2363636363636363,1.0,15.0,1.6,1.2181818181818183,1.3909090909090909,1.2272727272727273,10.0
1105,1.0,1.0,1.1,3.0,1.7,3.0,1.2,1.0,19.0,1.0,1.2647058823529411,1.7058823529411764,1.3823529411764706,11.0
1106,0.0,0.0,1.0636363636363637,3.0,1.7545454545454546,1.0,1.209090909090909,1.0,17.0,3.0,1.2352941176470589,1.2941176470588236,1.1176470588235294,13.0
1107,1.0,2.2,1.2818181818181817,0.6,1.2,1.6,1.2,1.0,9.0,0.4,1.018181818181818,1.8,1.0,16.0
1108,1.0,1.0,1.5,2.3333333333333335,1.375,1.3333333333333333,1.5,1.0,5.0,2.0,1.2363636363636363,1.290909090909091,1.0272727272727273,12.0
1109,0.0,1.2,1.8818181818181818,2.2,1.1545454545454545,1.6,2.018181818181818,1.0,3.0,1.8,1.9454545454545455,0.9545454545454546,2.0727272727272728,6.0
1110,1.0,0.8,1.9639639639639639,1.6,0.9459459459459459,2.0,1.981981981981982,1.0,2.0,2.0,2.234234234234234,0.8738738738738738,2.2522522522522523,1.0
1111,1.0,3.0,1.7477477477477477,0.8,1.1441441441441442,2.4,1.6486486486486487,1.0,5.0,0.0,1.117117117117117,1.6846846846846846,1.2072072072072073,19.0
1112,1.0,0.0,1.936936936936937,1.0,0.9459459459459459,0.0,2.054054054054054,1.0,6.0,3.0,0.9714285714285714,1.6285714285714286,1.1142857142857143,16.0
1113,2.0,1.0,1.2285714285714286,1.0,1.7142857142857142,1.0,1.3428571428571427,1.0,13.0,1.0,1.5045045045045045,1.054054054054054,1.4414414414414414,9.0
1114,1.0,2.0,1.4774774774774775,1.0,1.1981981981981982,1.6,1.3873873873873874,1.0,7.0,0.8,1.2972972972972974,1.1981981981981982,1.2072072072072073,8.0
1115,0.0,0.6,1.2252252252252251,2.0,1.3063063063063063,1.0,1.018018018018018,1.0,14.0,2.4,1.8738738738738738,1.1441441441441442,2.0,3.0
1116,0.0,3.0,1.2162162162162162,0.2,1.3783783783783783,2.0,1.2162162162162162,1.0,11.0,0.0,1.063063063063063,1.7477477477477477,1.2072072072072073,18.0
1117,0.0,1.0,1.2285714285714286,2.0,1.2857142857142858,2.0,1.1142857142857143,1.0,12.0,1.0,0.9099099099099099,1.7747747747747749,1.009009009009009,20.0
1118,0.0,2.0,1.2602739726027397,1.3333333333333333,1.6164383561643836,1.6666666666666667,1.3287671232876712,1.0,10.0,1.0,1.3333333333333333,1.3333333333333333,1.2252252252252251,15.0
1119,1.0,0.3333333333333333,1.009009009009009,1.3333333333333333,1.8018018018018018,0.6666666666666666,1.0,1.0,17.0,2.3333333333333335,1.5205479452054795,1.356164383561644,1.5205479452054795,4.0
1120,1.0,1.8,1.5178571428571428,1.0,1.0446428571428572,1.0,1.4553571428571428,1.0,8.0,1.2,1.9464285714285714,0.9464285714285714,2.0892857142857144,6.0
1121,2.0,1.6,1.1071428571428572,2.0,1.6875,2.2,1.1964285714285714,1.0,19.0,1.0,1.0267857142857142,1.7857142857142858,1.0267857142857142,16.0
1122,1.0,3.0,2.2142857142857144,0.0,0.875,1.0,2.232142857142857,1.0,2.0,0.0,1.2222222222222223,1.3611111111111112,1.1944444444444444,12.0
1123,0.0,0.4,1.3303571428571428,1.4,1.3214285714285714,0.6,1.2142857142857142,1.0,15.0,2.2,1.7589285714285714,1.1339285714285714,1.6517857142857142,4.0
1124,0.0,1.3333333333333333,1.0625,1.0,1.75,1.3333333333333333,1.2142857142857142,1.0,18.0,1.3333333333333333,1.2567567567567568,1.5945945945945945,1.3108108108108107,10.0
1125,1.0,1.8,1.2857142857142858,0.0,1.2232142857142858,0.8,1.1964285714285714,1.0,9.0,0.6,1.2142857142857142,1.3839285714285714,1.2232142857142858,11.0
1126,1.0,3.0,0.9444444444444444,2.0,1.75,3.0,1.1111111111111112,1.0,17.0,0.0,1.2232142857142858,1.3035714285714286,1.0178571428571428,13.0
1127,0.0,0.6,0.9107142857142857,1.4,1.7946428571428572,0.6,1.0357142857142858,1.0,20.0,1.8,1.4910714285714286,1.1875,1.4107142857142858,7.0
1128,2.0,0.0,1.5,2.6666666666666665,1.3918918918918919,1.0,1.5,1.0,5.0,3.0,1.9732142857142858,0.9375,1.9732142857142858,1.0
1129,0.0,3.0,1.8660714285714286,1.0,1.1428571428571428,2.0,1.9910714285714286,1.0,3.0,0.0,1.1944444444444444,1.75,1.3055555555555556,14.0
1130,1.0,2.6,1.9292035398230087,0.4,0.9734513274336283,2.2,2.079646017699115,1.0,6.0,0.2,1.0973451327433628,1.6814159292035398,1.1858407079646018,19.0
1131,1.0,1.0,1.4867256637168142,1.3333333333333333,1.176991150442478,1.0,1.3982300884955752,1.0,7.0,2.0,1.48,1.4,1.48,5.0
1132,1.0,3.0,1.9823008849557522,2.0,0.9292035398230089,3.0,1.9734513274336283,1.0,1.0,0.0,1.0,1.7027027027027026,1.1081081081081081,17.0
1133,1.0,0.0,1.1891891891891893,3.0,1.7837837837837838,2.0,1.3513513513513513,1.0,13.0,3.0,1.3274336283185841,1.3185840707964602,1.2123893805309736,16.0
1134,0.0,0.8,1.2123893805309736,2.0,1.3008849557522124,1.0,1.008849557522124,1.0,14.0,2.0,1.0619469026548674,1.752212389380531,1.2212389380530972,18.0
1135,2.0,0.4,1.2035398230088497,1.2,1.3893805309734513,0.4,1.2212389380530972,1.0,11.0,2.2,2.2212389380530975,0.8672566371681416,2.230088495575221,2.0
1136,1.0,1.0,1.1891891891891893,0.0,1.3783783783783783,0.0,1.162162162162162,1.0,12.0,1.0,1.5309734513274336,1.0442477876106195,1.4778761061946903,8.0
1137,1.0,2.6,1.752212389380531,0.4,1.1327433628318584,1.6,1.6460176991150441,1.0,4.0,0.2,1.3008849557522124,1.2212389380530972,1.2035398230088497,9.0
1138,2.0,1.3333333333333333,1.2533333333333334,2.3333333333333335,1.6,1.6666666666666667,1.32,1.0,10.0,1.3333333333333333,1.8584070796460177,1.1592920353982301,2.0,3.0
1139,1.0,1.8,1.0442477876106195,1.0,1.7699115044247788,1.4,1.0265486725663717,1.0,15.0,1.2,0.911504424778761,1.7787610619469028,1.0265486725663717,20.0
